query_num,operator,actual,rl_predicted,duck_predicted,rl_q_error,duck_q_error,trees,timestamp
890,SEQ_SCAN,27168,37864,2880404,1.393698,106.021938,10000,2025-11-19T08:42:12.646754
890,FILTER,31,87,14609,2.806452,471.258065,10000,2025-11-19T08:42:12.647291
890,SEQ_SCAN,31,46,14609,1.483871,471.258065,10000,2025-11-19T08:42:12.648028
890,FILTER,5334,3922,3600,1.36002,1.481667,10000,2025-11-19T08:42:12.648643
890,SEQ_SCAN,18000,17240,18000,1.044084,1.0,10000,2025-11-19T08:42:12.649170
128,HASH_GROUP_BY,0,1,2029,1.0,2029.0,10000,2025-11-19T08:42:12.668251
128,HASH_JOIN,0,1,2030,1.0,2030.0,10000,2025-11-19T08:42:12.668859
128,HASH_JOIN,0,1,1015,1.0,1015.0,10000,2025-11-19T08:42:12.669418
128,SEQ_SCAN,2048,2,18000,1024.0,8.789062,10000,2025-11-19T08:42:12.669956
128,HASH_JOIN,0,1,636,1.0,636.0,10000,2025-11-19T08:42:12.670495
128,FILTER,0,1,14609,1.0,14609.0,10000,2025-11-19T08:42:12.671016
128,SEQ_SCAN,0,1042,14609,1042.0,14609.0,10000,2025-11-19T08:42:12.671554
128,HASH_JOIN,1,1,3181,1.0,3181.0,10000,2025-11-19T08:42:12.672066
128,SEQ_SCAN,1431482,743412,1441548,1.925557,1.007032,10000,2025-11-19T08:42:12.672677
128,HASH_JOIN,1060,2711,151,2.557547,7.019868,10000,2025-11-19T08:42:12.673334
128,HASH_JOIN,1060,294,18883,3.605442,17.814151,10000,2025-11-19T08:42:12.673899
128,SEQ_SCAN,25025,11547,2880404,2.16723,115.101059,10000,2025-11-19T08:42:12.674432
128,HASH_JOIN,15568,6618,2305,2.352372,6.754013,10000,2025-11-19T08:42:12.674961
128,SEQ_SCAN,15568,14815,287867,1.050827,18.490943,10000,2025-11-19T08:42:12.675478
128,FILTER,122,78,585,1.564103,4.795082,10000,2025-11-19T08:42:12.675995
128,SEQ_SCAN,122,184,585,1.508197,4.795082,10000,2025-11-19T08:42:12.676523
128,FILTER,30,30,585,1.0,19.5,10000,2025-11-19T08:42:12.677035
128,SEQ_SCAN,30,30,585,1.0,19.5,10000,2025-11-19T08:42:12.677562
128,SEQ_SCAN,10,9,12,1.111111,1.2,10000,2025-11-19T08:42:12.678144
1211,FILTER,76,73,122292,1.041096,1609.105263,10000,2025-11-19T08:42:12.773468
1211,HASH_GROUP_BY,1976140,1892920,611460,1.043964,3.231839,10000,2025-11-19T08:42:12.774097
1211,HASH_JOIN,2194107,1006925,612818,2.179017,3.580357,10000,2025-11-19T08:42:12.774672
1211,HASH_JOIN,2194107,939681,576049,2.334949,3.80889,10000,2025-11-19T08:42:12.775232
1211,SEQ_SCAN,2194107,2066398,2880404,1.061803,1.312791,10000,2025-11-19T08:42:12.775769
1211,FILTER,1461,277,14609,5.274368,9.999316,10000,2025-11-19T08:42:12.776299
1211,SEQ_SCAN,1461,1334,14609,1.095202,9.999316,10000,2025-11-19T08:42:12.776841
1211,SEQ_SCAN,18000,18574,18000,1.031889,1.0,10000,2025-11-19T08:42:12.777366
1211,NESTED_LOOP_JOIN,6,19,37,3.166667,6.166667,10000,2025-11-19T08:42:12.777900
1211,HASH_GROUP_BY,90858,93197,54090,1.025743,1.679756,10000,2025-11-19T08:42:12.778425
1211,HASH_JOIN,2751012,1034316,4097652,2.65974,1.489507,10000,2025-11-19T08:42:12.778948
1211,SEQ_SCAN,2751012,1570852,2880404,1.751287,1.047034,10000,2025-11-19T08:42:12.779631
1211,SEQ_SCAN,100000,98513,100000,1.015094,1.0,10000,2025-11-19T08:42:12.780490
1211,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,10000,2025-11-19T08:42:12.781141
1211,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,10000,2025-11-19T08:42:12.781700
1211,HASH_GROUP_BY,85116,89620,54089,1.052916,1.573629,10000,2025-11-19T08:42:12.782250
1211,HASH_JOIN,2142404,797023,819485,2.688008,2.61433,10000,2025-11-19T08:42:12.782792
1211,HASH_JOIN,2142404,387943,576049,5.522471,3.719135,10000,2025-11-19T08:42:12.783433
1211,SEQ_SCAN,2142404,1700428,2880404,1.25992,1.344473,10000,2025-11-19T08:42:12.783974
1211,FILTER,1461,1,14609,1461.0,9.999316,10000,2025-11-19T08:42:12.784502
1211,SEQ_SCAN,1461,1042,14609,1.402111,9.999316,10000,2025-11-19T08:42:12.785057
1211,SEQ_SCAN,100000,98513,100000,1.015094,1.0,10000,2025-11-19T08:42:12.785652
1211,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,10000,2025-11-19T08:42:12.786197
1211,HASH_JOIN,0,1,461,1.0,461.0,10000,2025-11-19T08:42:12.786732
1211,HASH_JOIN,72,61,2308,1.180328,32.055556,10000,2025-11-19T08:42:12.787261
1211,HASH_JOIN,13716,8837,11544,1.55211,1.18815,10000,2025-11-19T08:42:12.787794
1211,SEQ_SCAN,13716,11948,1441548,1.147975,105.099738,10000,2025-11-19T08:42:12.788319
1211,FILTER,31,30,585,1.033333,18.870968,10000,2025-11-19T08:42:12.788844
1211,SEQ_SCAN,31,30,585,1.033333,18.870968,10000,2025-11-19T08:42:12.789451
1211,HASH_JOIN,0,1,230,1.0,230.0,10000,2025-11-19T08:42:12.790242
1211,HASH_JOIN,41,250,1152,6.097561,28.097561,10000,2025-11-19T08:42:12.790878
1211,HASH_JOIN,6745,6188,5761,1.090013,1.170804,10000,2025-11-19T08:42:12.791429
1211,SEQ_SCAN,6745,9243,719384,1.370348,106.654411,10000,2025-11-19T08:42:12.791970
1211,FILTER,31,30,585,1.033333,18.870968,10000,2025-11-19T08:42:12.792490
1211,SEQ_SCAN,31,30,585,1.033333,18.870968,10000,2025-11-19T08:42:12.793016
774,HASH_GROUP_BY,27561,32479,960,1.178441,28.709375,10000,2025-11-19T08:42:12.816060
774,HASH_JOIN,28002,14313,961,1.956403,29.138398,10000,2025-11-19T08:42:12.816655
774,SEQ_SCAN,49999,43313,50000,1.154365,1.00002,10000,2025-11-19T08:42:12.817209
774,HASH_JOIN,28579,19713,1153,1.449754,24.786644,10000,2025-11-19T08:42:12.817743
774,SEQ_SCAN,28579,25261,144067,1.131349,5.041009,10000,2025-11-19T08:42:12.818282
774,FILTER,365,398,585,1.090411,1.60274,10000,2025-11-19T08:42:12.818812
774,SEQ_SCAN,365,368,585,1.008219,1.60274,10000,2025-11-19T08:42:12.819331
774,FILTER,290,146,32,1.986301,9.0625,10000,2025-11-19T08:42:12.819851
774,HASH_JOIN,1149,552,32,2.081522,35.90625,10000,2025-11-19T08:42:12.820365
774,SEQ_SCAN,2156,1026,910,2.101365,2.369231,10000,2025-11-19T08:42:12.820896
774,HASH_JOIN,27517,65106,1365,2.366028,20.158974,10000,2025-11-19T08:42:12.821440
774,SEQ_SCAN,99990,98648,100000,1.013604,1.0001,10000,2025-11-19T08:42:12.822096
1034,HASH_JOIN,0,1,139842,1.0,139842.0,10000,2025-11-19T08:42:12.832469
1034,HASH_JOIN,0,1,139842,1.0,139842.0,10000,2025-11-19T08:42:12.833203
1034,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,10000,2025-11-19T08:42:12.833806
1034,PERFECT_HASH_GROUP_BY,0,1,6,1.0,6.0,10000,2025-11-19T08:42:12.834370
1034,SEQ_SCAN,0,1,480068,1.0,480068.0,10000,2025-11-19T08:42:12.834949
1034,HASH_JOIN,0,1,139842,1.0,139842.0,10000,2025-11-19T08:42:12.835488
1034,FILTER,0,1,916,1.0,916.0,10000,2025-11-19T08:42:12.836010
1034,NESTED_LOOP_JOIN,0,1,4584,1.0,4584.0,10000,2025-11-19T08:42:12.836523
1034,HASH_GROUP_BY,0,1,15137,1.0,15137.0,10000,2025-11-19T08:42:12.837043
1034,SEQ_SCAN,0,1,480068,1.0,480068.0,10000,2025-11-19T08:42:12.837563
1034,FILTER,0,1,916,1.0,916.0,10000,2025-11-19T08:42:12.838163
1034,NESTED_LOOP_JOIN,0,1,4584,1.0,4584.0,10000,2025-11-19T08:42:12.838741
1034,HASH_GROUP_BY,0,1,15137,1.0,15137.0,10000,2025-11-19T08:42:12.839307
1034,SEQ_SCAN,0,1,480068,1.0,480068.0,10000,2025-11-19T08:42:12.840030
1034,SEQ_SCAN,18000,18200,18000,1.011111,1.0,10000,2025-11-19T08:42:12.840635
1034,SEQ_SCAN,18000,18200,18000,1.011111,1.0,10000,2025-11-19T08:42:12.841168
1511,HASH_GROUP_BY,3350,3105,306,1.078905,10.947712,10000,2025-11-19T08:42:12.859974
1511,HASH_JOIN,4293,8211,310,1.912648,13.848387,10000,2025-11-19T08:42:12.861327
1511,SEQ_SCAN,17999,17903,18000,1.005362,1.000056,10000,2025-11-19T08:42:12.861883
1511,HASH_JOIN,4293,8211,291,1.912648,14.752577,10000,2025-11-19T08:42:12.862765
1511,HASH_JOIN,4319,4867,1649,1.126881,2.619163,10000,2025-11-19T08:42:12.863311
1511,FILTER,27435,36029,274400,1.313249,10.001822,10000,2025-11-19T08:42:12.864198
1511,SEQ_SCAN,27435,29377,274400,1.070785,10.001822,10000,2025-11-19T08:42:12.864861
1511,HASH_JOIN,287563,170833,11544,1.683299,24.91017,10000,2025-11-19T08:42:12.866513
1511,SEQ_SCAN,287563,291972,1441548,1.015332,5.012982,10000,2025-11-19T08:42:12.867073
1511,FILTER,366,398,585,1.087432,1.598361,10000,2025-11-19T08:42:12.867599
1511,SEQ_SCAN,366,368,585,1.005464,1.598361,10000,2025-11-19T08:42:12.868127
1511,FILTER,299,363,60,1.214047,4.983333,10000,2025-11-19T08:42:12.868657
1511,SEQ_SCAN,300,305,300,1.016667,1.0,10000,2025-11-19T08:42:12.869176
428,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,10000,2025-11-19T08:42:12.881902
428,FILTER,23,6,238,3.833333,10.347826,10000,2025-11-19T08:42:12.882568
428,HASH_JOIN,79,28,238,2.821429,3.012658,10000,2025-11-19T08:42:12.883159
428,FILTER,91,87,14609,1.045977,160.538462,10000,2025-11-19T08:42:12.883704
428,SEQ_SCAN,91,46,14609,1.978261,160.538462,10000,2025-11-19T08:42:12.884235
428,HASH_JOIN,2721,2129,1192,1.278065,2.282718,10000,2025-11-19T08:42:12.884761
428,SEQ_SCAN,1434716,1257804,1441548,1.140651,1.004762,10000,2025-11-19T08:42:12.885284
428,SEQ_SCAN,35,12,14,2.916667,2.5,10000,2025-11-19T08:42:12.885799
606,HASH_GROUP_BY,1389,1370,30580,1.013869,22.015839,10000,2025-11-19T08:42:12.896448
606,HASH_JOIN,2046,2359,30610,1.152981,14.960899,10000,2025-11-19T08:42:12.897059
606,HASH_JOIN,6620,5504,143868,1.202762,21.732326,10000,2025-11-19T08:42:12.897722
606,SEQ_SCAN,6620,6983,719384,1.054834,108.668278,10000,2025-11-19T08:42:12.898354
606,FILTER,31,87,14609,2.806452,471.258065,10000,2025-11-19T08:42:12.898915
606,SEQ_SCAN,31,46,14609,1.483871,471.258065,10000,2025-11-19T08:42:12.899449
606,FILTER,5481,3922,3600,1.397501,1.5225,10000,2025-11-19T08:42:12.899981
606,SEQ_SCAN,18000,17240,18000,1.044084,1.0,10000,2025-11-19T08:42:12.900506
1218,HASH_GROUP_BY,12994,12718,579,1.021702,22.442142,10000,2025-11-19T08:42:12.920508
1218,HASH_JOIN,13160,1943,580,6.773031,22.689655,10000,2025-11-19T08:42:12.921109
1218,SEQ_SCAN,50000,43313,50000,1.154388,1.0,10000,2025-11-19T08:42:12.921657
1218,HASH_JOIN,13460,2000,573,6.73,23.490401,10000,2025-11-19T08:42:12.922187
1218,SEQ_SCAN,13460,12118,71654,1.110744,5.323477,10000,2025-11-19T08:42:12.922828
1218,FILTER,365,398,585,1.090411,1.60274,10000,2025-11-19T08:42:12.923443
1218,SEQ_SCAN,365,368,585,1.008219,1.60274,10000,2025-11-19T08:42:12.924025
1218,FILTER,105,53,19,1.981132,5.526316,10000,2025-11-19T08:42:12.924552
1218,HASH_JOIN,382,43,19,8.883721,20.105263,10000,2025-11-19T08:42:12.925076
1218,HASH_JOIN,12936,12208,823,1.059633,15.718104,10000,2025-11-19T08:42:12.925591
1218,SEQ_SCAN,99889,109907,100000,1.100291,1.001111,10000,2025-11-19T08:42:12.926167
1218,SEQ_SCAN,1356,1261,910,1.075337,1.49011,10000,2025-11-19T08:42:12.926809
998,HASH_GROUP_BY,0,1,1280630,1.0,1280630.0,10000,2025-11-19T08:42:12.989655
998,HASH_JOIN,0,1,6470351,1.0,6470351.0,10000,2025-11-19T08:42:12.990622
998,HASH_JOIN,847,30189,23067,35.642267,27.233766,10000,2025-11-19T08:42:12.991196
998,SEQ_SCAN,1436,540435,2880404,376.347493,2005.852368,10000,2025-11-19T08:42:12.992010
998,FILTER,91,120,585,1.318681,6.428571,10000,2025-11-19T08:42:12.992553
998,SEQ_SCAN,91,86,585,1.05814,6.428571,10000,2025-11-19T08:42:12.993308
998,HASH_JOIN,0,1,3366,1.0,3366.0,10000,2025-11-19T08:42:12.993841
998,SEQ_SCAN,159,327,10000,2.056604,62.893082,10000,2025-11-19T08:42:12.994597
998,FILTER,936,899,561,1.041157,1.668449,10000,2025-11-19T08:42:12.995165
998,HASH_GROUP_BY,3168,2714,2809,1.167281,1.127803,10000,2025-11-19T08:42:12.995842
998,HASH_JOIN,47377,28828,64434,1.643437,1.360027,10000,2025-11-19T08:42:12.996438
998,SEQ_SCAN,50000,50507,50000,1.01014,1.0,10000,2025-11-19T08:42:12.997572
998,SEQ_SCAN,47377,51500,50000,1.087025,1.055364,10000,2025-11-19T08:42:12.998132
998,SEQ_SCAN,10,10,12,1.0,1.2,10000,2025-11-19T08:42:12.998928
459,FILTER,1053,1073,9940,1.018993,9.439696,10000,2025-11-19T08:42:13.011008
459,PERFECT_HASH_GROUP_BY,1123,1133,9940,1.008905,8.851291,10000,2025-11-19T08:42:13.011620
459,HASH_JOIN,37483,79107,122563,2.110477,3.269829,10000,2025-11-19T08:42:13.012188
459,HASH_JOIN,37483,60025,122563,1.601393,3.269829,10000,2025-11-19T08:42:13.012725
459,HASH_JOIN,536986,684737,576049,1.275149,1.072745,10000,2025-11-19T08:42:13.013274
459,SEQ_SCAN,536986,545214,2880404,1.015323,5.364021,10000,2025-11-19T08:42:13.013805
459,FILTER,364,117,14609,3.111111,40.134615,10000,2025-11-19T08:42:13.014465
459,SEQ_SCAN,365,401,14609,1.09863,40.024658,10000,2025-11-19T08:42:13.015103
459,FILTER,934,534,3600,1.749064,3.85439,10000,2025-11-19T08:42:13.015674
459,SEQ_SCAN,18000,19053,18000,1.0585,1.0,10000,2025-11-19T08:42:13.016259
459,SEQ_SCAN,10,11,12,1.1,1.2,10000,2025-11-19T08:42:13.016828
208,HASH_GROUP_BY,6,3,5154,2.0,859.0,10000,2025-11-19T08:42:13.044554
208,FILTER,6,2,5154,3.0,859.0,10000,2025-11-19T08:42:13.045172
208,HASH_JOIN,845,870,25773,1.029586,30.500592,10000,2025-11-19T08:42:13.045738
208,SEQ_SCAN,1912498,1821113,1920800,1.050181,1.004341,10000,2025-11-19T08:42:13.046290
208,HASH_JOIN,882,1770,25773,2.006803,29.221088,10000,2025-11-19T08:42:13.046824
208,SEQ_SCAN,99462,96661,100000,1.028978,1.005409,10000,2025-11-19T08:42:13.047431
208,FILTER,459,390,10000,1.176923,21.786492,10000,2025-11-19T08:42:13.048009
208,HASH_JOIN,50000,62681,50000,1.25362,1.0,10000,2025-11-19T08:42:13.048557
208,SEQ_SCAN,50000,48596,50000,1.028891,1.0,10000,2025-11-19T08:42:13.049086
662,HASH_JOIN,2269,14008,23219,6.173645,10.233142,10000,2025-11-19T08:42:13.072422
662,HASH_JOIN,2435,1710,36035,1.423977,14.798768,10000,2025-11-19T08:42:13.073192
662,SEQ_SCAN,99947,99710,100000,1.002377,1.00053,10000,2025-11-19T08:42:13.073779
662,HASH_GROUP_BY,2517,5132,25331,2.038935,10.063965,10000,2025-11-19T08:42:13.074314
662,HASH_JOIN,26947,27118,25331,1.006346,1.063795,10000,2025-11-19T08:42:13.074878
662,SEQ_SCAN,49917,48213,50000,1.035343,1.001663,10000,2025-11-19T08:42:13.075409
662,HASH_JOIN,27115,26709,19201,1.015201,1.412166,10000,2025-11-19T08:42:13.075926
662,HASH_JOIN,88919,71454,96008,1.244423,1.079724,10000,2025-11-19T08:42:13.076453
662,HASH_JOIN,1274245,1160398,480067,1.09811,2.654307,10000,2025-11-19T08:42:13.076969
662,SEQ_SCAN,1274245,963140,2880404,1.323011,2.260479,10000,2025-11-19T08:42:13.077487
662,FILTER,10,10,2,1.0,5.0,10000,2025-11-19T08:42:13.078058
662,FILTER,12,12,2,1.0,6.0,10000,2025-11-19T08:42:13.078782
662,SEQ_SCAN,12,11,12,1.090909,1.0,10000,2025-11-19T08:42:13.079396
662,FILTER,72,538,14609,7.472222,202.902778,10000,2025-11-19T08:42:13.079933
662,SEQ_SCAN,72,71,14609,1.014085,202.902778,10000,2025-11-19T08:42:13.080470
662,FILTER,1800,2741,1440,1.522778,1.25,10000,2025-11-19T08:42:13.081162
662,SEQ_SCAN,7200,7247,7200,1.006528,1.0,10000,2025-11-19T08:42:13.081731
662,SEQ_SCAN,50000,48213,50000,1.037065,1.0,10000,2025-11-19T08:42:13.082287
1092,HASH_GROUP_BY,55,1,182,55.0,3.309091,10000,2025-11-19T08:42:13.091651
1092,HASH_JOIN,530,24,183,22.083333,2.896175,10000,2025-11-19T08:42:13.092861
1092,FILTER,155,51,5620,3.039216,36.258065,10000,2025-11-19T08:42:13.093427
1092,SEQ_SCAN,155,231,5620,1.490323,36.258065,10000,2025-11-19T08:42:13.094276
1092,HASH_JOIN,3413,5116,2383,1.498975,1.432228,10000,2025-11-19T08:42:13.094813
1092,SEQ_SCAN,2596339,2963131,2880404,1.141273,1.10941,10000,2025-11-19T08:42:13.095597
1092,SEQ_SCAN,26,35,14,1.346154,1.857143,10000,2025-11-19T08:42:13.096123
376,HASH_JOIN,4381,2868,19422,1.527545,4.433234,10000,2025-11-19T08:42:13.115494
376,SEQ_SCAN,99994,99874,100000,1.001202,1.00006,10000,2025-11-19T08:42:13.116115
376,HASH_GROUP_BY,4665,5189,13653,1.112326,2.926688,10000,2025-11-19T08:42:13.116679
376,HASH_JOIN,46724,423366,13716,9.060996,3.406533,10000,2025-11-19T08:42:13.117234
376,HASH_JOIN,185242,161110,68583,1.149786,2.70099,10000,2025-11-19T08:42:13.117782
376,HASH_JOIN,222855,57824,411503,3.854023,1.846506,10000,2025-11-19T08:42:13.118314
376,SEQ_SCAN,1570491,1431584,2880404,1.09703,1.834079,10000,2025-11-19T08:42:13.118851
376,FILTER,156,890,10436,5.705128,66.897436,10000,2025-11-19T08:42:13.119386
376,SEQ_SCAN,156,173,10436,1.108974,66.897436,10000,2025-11-19T08:42:13.119910
376,FILTER,9,12,2,1.333333,4.5,10000,2025-11-19T08:42:13.120434
376,SEQ_SCAN,11,11,2,1.0,5.5,10000,2025-11-19T08:42:13.121077
376,FILTER,1800,2741,1440,1.522778,1.25,10000,2025-11-19T08:42:13.121701
376,SEQ_SCAN,7200,7247,7200,1.006528,1.0,10000,2025-11-19T08:42:13.122324
985,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,10000,2025-11-19T08:42:13.134930
985,HASH_JOIN,162,20,595,8.1,3.67284,10000,2025-11-19T08:42:13.135530
985,FILTER,61,87,14609,1.42623,239.491803,10000,2025-11-19T08:42:13.136095
985,SEQ_SCAN,61,46,14609,1.326087,239.491803,10000,2025-11-19T08:42:13.136647
985,HASH_JOIN,6971,1805,2977,3.86205,2.341619,10000,2025-11-19T08:42:13.137181
985,HASH_JOIN,18333,9457,17272,1.938564,1.061429,10000,2025-11-19T08:42:13.137717
985,SEQ_SCAN,229177,227014,719384,1.009528,3.138989,10000,2025-11-19T08:42:13.138247
985,SEQ_SCAN,3962,1261,910,3.141951,4.353846,10000,2025-11-19T08:42:13.138774
985,SEQ_SCAN,4,3,5,1.333333,1.25,10000,2025-11-19T08:42:13.139401
131,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,10000,2025-11-19T08:42:13.149825
131,FILTER,40,6,238,6.666667,5.95,10000,2025-11-19T08:42:13.150440
131,HASH_JOIN,139,28,238,4.964286,1.71223,10000,2025-11-19T08:42:13.151022
131,FILTER,91,87,14609,1.045977,160.538462,10000,2025-11-19T08:42:13.151575
131,SEQ_SCAN,91,46,14609,1.978261,160.538462,10000,2025-11-19T08:42:13.152121
131,HASH_JOIN,4447,2129,1192,2.088774,3.730705,10000,2025-11-19T08:42:13.152653
131,SEQ_SCAN,1356057,1257804,1441548,1.078115,1.063044,10000,2025-11-19T08:42:13.153192
131,SEQ_SCAN,55,12,14,4.583333,3.928571,10000,2025-11-19T08:42:13.153728
1428,HASH_GROUP_BY,10,24,255,2.4,25.5,10000,2025-11-19T08:42:13.162033
1428,HASH_JOIN,1641,119,256,13.789916,6.410156,10000,2025-11-19T08:42:13.162662
1428,HASH_JOIN,92901,26272,23067,3.536122,4.027442,10000,2025-11-19T08:42:13.163278
1428,SEQ_SCAN,92901,37864,2880404,2.453544,31.005091,10000,2025-11-19T08:42:13.163904
1428,FILTER,31,30,585,1.033333,18.870968,10000,2025-11-19T08:42:13.164496
1428,SEQ_SCAN,31,30,585,1.033333,18.870968,10000,2025-11-19T08:42:13.165042
1428,SEQ_SCAN,321,191,188,1.680628,1.707447,10000,2025-11-19T08:42:13.165568
1746,FILTER,1053,1073,9940,1.018993,9.439696,10000,2025-11-19T08:42:13.178398
1746,PERFECT_HASH_GROUP_BY,1123,1133,9940,1.008905,8.851291,10000,2025-11-19T08:42:13.179018
1746,HASH_JOIN,37483,79107,122563,2.110477,3.269829,10000,2025-11-19T08:42:13.179596
1746,HASH_JOIN,37483,60025,122563,1.601393,3.269829,10000,2025-11-19T08:42:13.180148
1746,HASH_JOIN,536986,684737,576049,1.275149,1.072745,10000,2025-11-19T08:42:13.180697
1746,SEQ_SCAN,536986,545214,2880404,1.015323,5.364021,10000,2025-11-19T08:42:13.181331
1746,FILTER,364,117,14609,3.111111,40.134615,10000,2025-11-19T08:42:13.181925
1746,SEQ_SCAN,365,401,14609,1.09863,40.024658,10000,2025-11-19T08:42:13.182454
1746,FILTER,934,534,3600,1.749064,3.85439,10000,2025-11-19T08:42:13.182996
1746,SEQ_SCAN,18000,19053,18000,1.0585,1.0,10000,2025-11-19T08:42:13.183545
1746,SEQ_SCAN,10,11,12,1.1,1.2,10000,2025-11-19T08:42:13.184066
910,HASH_GROUP_BY,87,929,13,10.678161,6.692308,10000,2025-11-19T08:42:13.197341
910,HASH_JOIN,837,89,14,9.404494,59.785714,10000,2025-11-19T08:42:13.198819
910,SEQ_SCAN,49761,50507,50000,1.014992,1.004803,10000,2025-11-19T08:42:13.199423
910,HASH_JOIN,871,96,364,9.072917,2.392857,10000,2025-11-19T08:42:13.200001
910,SEQ_SCAN,99854,96919,100000,1.030283,1.001462,10000,2025-11-19T08:42:13.200542
910,HASH_JOIN,887,1338,256,1.508455,3.464844,10000,2025-11-19T08:42:13.201066
910,HASH_JOIN,887,7596,256,8.563698,3.464844,10000,2025-11-19T08:42:13.201596
910,HASH_JOIN,90409,136871,23067,1.513909,3.919409,10000,2025-11-19T08:42:13.202134
910,SEQ_SCAN,90409,114139,2880404,1.262474,31.859704,10000,2025-11-19T08:42:13.202698
910,FILTER,31,30,585,1.033333,18.870968,10000,2025-11-19T08:42:13.203225
910,SEQ_SCAN,31,30,585,1.033333,18.870968,10000,2025-11-19T08:42:13.203747
910,SEQ_SCAN,171,379,188,2.216374,1.099415,10000,2025-11-19T08:42:13.204266
910,SEQ_SCAN,10,10,12,1.0,1.2,10000,2025-11-19T08:42:13.204785
1653,HASH_GROUP_BY,590,1,206,590.0,2.864078,10000,2025-11-19T08:42:13.231815
1653,HASH_JOIN,10123,2319,25773,4.365244,2.545984,10000,2025-11-19T08:42:13.232448
1653,SEQ_SCAN,1920698,1976713,1920800,1.029164,1.000053,10000,2025-11-19T08:42:13.233020
1653,HASH_JOIN,10476,9252,25773,1.132296,2.460195,10000,2025-11-19T08:42:13.233575
1653,SEQ_SCAN,99956,96661,100000,1.034088,1.00044,10000,2025-11-19T08:42:13.234120
1653,FILTER,5214,3044,10000,1.712878,1.917913,10000,2025-11-19T08:42:13.234658
1653,SEQ_SCAN,50000,75701,50000,1.51402,1.0,10000,2025-11-19T08:42:13.235184
1894,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,10000,2025-11-19T08:42:13.258628
1894,FILTER,8,562,6086,70.25,760.75,10000,2025-11-19T08:42:13.259222
1894,HASH_JOIN,7404,35119,6086,4.743247,1.216563,10000,2025-11-19T08:42:13.259783
1894,HASH_JOIN,7418,683888,6086,92.193044,1.218863,10000,2025-11-19T08:42:13.260331
